seed,max_neurons,layers,learn_rate,epoch,Jou_score,Jou_mse,Jou_rmse,Jou_mape
25,350,1,0.01,61,0.9992751479148865,0.0007370936218649149,0.027149468169098908,0.21407954394817352
25,350,1,0.01,62,0.999321699142456,0.000689748558215797,0.0262630645244571,0.15166443586349487
25,350,1,0.01,63,0.9995690584182739,0.0004382131446618587,0.02093354114004266,0.1312747448682785
25,350,1,0.01,64,0.9995384812355042,0.0004692981019616127,0.021663289269213314,0.11108986288309097
25,350,1,0.01,65,0.999459981918335,0.0005491052870638669,0.023432995691201473,0.15179447829723358
25,350,1,0.01,66,0.9994564056396484,0.0005527758039534092,0.023511184656529096,0.17204681038856506
25,350,1,0.01,67,0.9995086789131165,0.0004995827912352979,0.022351348756513508,0.15443192422389984
25,350,1,0.01,68,0.9992295503616333,0.0007834286661818624,0.027989795750985078,0.10913971066474915
25,350,1,0.01,69,0.9987066984176636,0.0013151293387636542,0.03626471203199681,0.13207045197486877
25,350,1,0.01,70,0.9994157552719116,0.0005941199488006532,0.024374575869143923,0.14237065613269806
25,350,1,0.01,71,0.9994279146194458,0.0005817374913021922,0.024119234882188784,0.12342337518930435
25,350,1,0.01,72,0.9996209740638733,0.00038543521077372134,0.019632503935405728,0.10557831078767776
25,350,1,0.01,73,0.9993561506271362,0.0006546844379045069,0.025586802025741845,0.1673315316438675
25,350,1,0.01,74,0.9995837807655334,0.00042323509114794433,0.020572678268712227,0.09787605702877045
25,350,1,0.01,75,0.9995113015174866,0.000496927066706121,0.022291860996922642,0.1041303426027298
25,350,1,0.01,76,0.9995580911636353,0.0004493794695008546,0.02119857234581741,0.11574709415435791
25,350,1,0.01,77,0.9992926120758057,0.000719300122000277,0.026819771102682383,0.2087477594614029
25,350,1,0.01,78,0.9996324181556702,0.00037378037814050913,0.019333400583976663,0.09681685268878937
25,350,1,0.01,79,0.9995548129081726,0.00045270423288457096,0.021276847343640246,0.09682147204875946
25,350,1,0.01,80,0.9995261430740356,0.00048184007755480707,0.02195085596405769,0.09507669508457184
25,350,1,0.01,81,0.9965757727622986,0.003481980413198471,0.059008308001487986,0.1885397583246231
25,350,1,0.01,82,0.9995365738868713,0.0004712338268291205,0.021707920831556406,0.17837758362293243
25,350,1,0.01,83,0.999350905418396,0.0006600340711884201,0.025691128258377834,0.1547389030456543
25,350,1,0.01,84,0.9997000098228455,0.0003050371306017041,0.017465312210255622,0.08597240597009659
25,350,1,0.01,85,0.9990846514701843,0.0009307866566814482,0.030508796382051,0.12221419811248779
25,350,1,0.01,86,0.9996022582054138,0.00040446248021908104,0.020111252577079356,0.12840498983860016
25,350,1,0.01,87,0.9996693730354309,0.00033621679176576436,0.018336215306484716,0.07681872695684433
25,350,1,0.01,88,0.9995605945587158,0.0004468252882361412,0.021138242316619923,0.12583382427692413
25,350,1,0.01,89,0.999457836151123,0.0005512929637916386,0.023479628697908293,0.09609284996986389
25,350,1,0.01,90,0.9997221231460571,0.00028256946825422347,0.016809802742870705,0.08863522857427597
25,350,1,0.01,91,0.9993501901626587,0.0006607691757380962,0.025705430860775244,0.14010976254940033
25,350,1,0.01,92,0.9995559453964233,0.0004515665059443563,0.02125009425730522,0.10255718976259232
25,350,1,0.01,93,0.9994795322418213,0.0005292674177326262,0.023005812694461072,0.1994728446006775
25,350,1,0.01,94,0.9995002150535583,0.0005082087591290474,0.022543485957789388,0.11376571655273438
25,350,1,0.01,95,0.9994664192199707,0.0005425784038379788,0.023293312427346585,0.11116009950637817
25,350,1,0.01,96,0.9996880888938904,0.0003171954595018178,0.017809982018570873,0.08921973407268524
25,350,1,0.01,97,0.9980325698852539,0.002000614535063505,0.044728229733173044,0.11762598901987076
25,350,1,0.01,98,0.9995148181915283,0.0004933688323944807,0.022211907446108285,0.11054829508066177
25,350,1,0.01,99,0.9995020627975464,0.0005063257995061576,0.02250168437042342,0.12822949886322021
25,350,1,0.01,100,0.9997336268424988,0.0002708946994971484,0.016458879047406248,0.09778012335300446
26,350,1,0.01,1,0.9936003684997559,0.006507568061351776,0.08066949895314694,0.5277211666107178
26,350,1,0.01,2,0.9962160587310791,0.003847759449854493,0.06203031073478911,0.3899005949497223
26,350,1,0.01,3,0.9968141317367554,0.0032396207097917795,0.05691766606065097,0.3154153525829315
26,350,1,0.01,4,0.99819415807724,0.001836322364397347,0.04285233207653169,0.2974652051925659
26,350,1,0.01,5,0.9984496235847473,0.0015765357529744506,0.039705613620424636,0.19742360711097717
26,350,1,0.01,6,0.9982886910438538,0.0017401864752173424,0.04171554236992901,0.2176247537136078
26,350,1,0.01,7,0.9988073706626892,0.0012127209920436144,0.034824143809196725,0.16957993805408478
26,350,1,0.01,8,0.9985905289649963,0.001433237106539309,0.03785811810615141,0.2194022387266159
26,350,1,0.01,9,0.9990406036376953,0.0009755830396898091,0.031234324703598267,0.18731527030467987
26,350,1,0.01,10,0.9986060857772827,0.0014174365205690265,0.03764885815757267,0.17258331179618835
26,350,1,0.01,11,0.9987722635269165,0.001248420332558453,0.03533299212575201,0.16410933434963226
26,350,1,0.01,12,0.9992456436157227,0.00076711067231372,0.02769676284899952,0.14823012053966522
26,350,1,0.01,13,0.9987515211105347,0.0012695197947323322,0.0356303212830355,0.2264142483472824
26,350,1,0.01,14,0.9985628724098206,0.0014613516395911574,0.03822762926982469,0.26931968331336975
26,350,1,0.01,15,0.9973050355911255,0.002740417141467333,0.0523489937006179,0.30550435185432434
26,350,1,0.01,16,0.9990543723106384,0.0009615826420485973,0.031009396028439468,0.17460830509662628
26,350,1,0.01,17,0.999304473400116,0.0007072498556226492,0.026594169579489586,0.15027226507663727
26,350,1,0.01,18,0.9991183280944824,0.0008965476881712675,0.02994240618539645,0.11918067932128906
26,350,1,0.01,19,0.999389111995697,0.0006211931467987597,0.024923746644490666,0.16992683708667755
26,350,1,0.01,20,0.999148964881897,0.0008653742261230946,0.02941724368670686,0.1872224062681198
26,350,1,0.01,21,0.9991577863693237,0.0008564507588744164,0.029265179973381614,0.15399286150932312
26,350,1,0.01,22,0.9992097020149231,0.0008036079816520214,0.028347980204099576,0.1467454880475998
26,350,1,0.01,23,0.9991151690483093,0.0008997448021546006,0.02999574640102494,0.16361936926841736
26,350,1,0.01,24,0.9989739656448364,0.0010433277348056436,0.03230058412483656,0.15101148188114166
26,350,1,0.01,25,0.9993215799331665,0.0006898861029185355,0.026265682989759384,0.1062835156917572
26,350,1,0.01,26,0.9989947080612183,0.001022245967760682,0.03197258149978951,0.21927036345005035
26,350,1,0.01,27,0.9989058971405029,0.0011125478195026517,0.03335487699726461,0.15738210082054138
26,350,1,0.01,28,0.9991803169250488,0.0008335229940712452,0.028870798292933385,0.247160404920578
26,350,1,0.01,29,0.9976621270179749,0.0023773114662617445,0.048757681100127646,0.26251325011253357
26,350,1,0.01,30,0.9993817806243896,0.0006286276620812714,0.025072448266598765,0.11316179484128952
26,350,1,0.01,31,0.9990050196647644,0.0010117440251633525,0.03180792393670723,0.23620185256004333
26,350,1,0.01,32,0.9992163777351379,0.0007968316785991192,0.028228207144611914,0.11130140721797943
26,350,1,0.01,33,0.9974218606948853,0.0026216511614620686,0.05120206208212779,0.14696446061134338
26,350,1,0.01,34,0.9993529915809631,0.0006579483742825687,0.025650504367021102,0.10560920089483261
26,350,1,0.01,35,0.9991141557693481,0.0009007633198052645,0.030012719300411026,0.15363271534442902
26,350,1,0.01,36,0.9993661642074585,0.0006445293547585607,0.025387582688364812,0.13214026391506195
26,350,1,0.01,37,0.9992847442626953,0.000727351987734437,0.02696946398678396,0.15909111499786377
26,350,1,0.01,38,0.9995163083076477,0.0004918464692309499,0.02217761189197227,0.11295918375253677
26,350,1,0.01,39,0.9989256262779236,0.001092494116164744,0.03305289875585413,0.16774716973304749
26,350,1,0.01,40,0.9983115792274475,0.0017168748890981078,0.041435189019698074,0.29347431659698486
26,350,1,0.01,41,0.999228298664093,0.0007847326924093068,0.02801308073756449,0.1497979760169983
26,350,1,0.01,42,0.9986619353294373,0.0013606668217107654,0.03688721759242306,0.13370895385742188
26,350,1,0.01,43,0.999110221862793,0.0009047677158378065,0.03007935697181385,0.12821266055107117
26,350,1,0.01,44,0.999509334564209,0.0004989601438865066,0.022337415783534733,0.1126280128955841
26,350,1,0.01,45,0.9987707734107971,0.0012499631848186255,0.035354818410205775,0.15982335805892944
26,350,1,0.01,46,0.9991020560264587,0.0009130927501246333,0.030217424611052368,0.14473111927509308
26,350,1,0.01,47,0.9993622303009033,0.0006485297344624996,0.025466246964609834,0.1466791033744812
26,350,1,0.01,48,0.9989579319953918,0.0010596772190183401,0.03255268374525118,0.1628754436969757
26,350,1,0.01,49,0.999238908290863,0.0007739389548078179,0.027819758352793395,0.16490969061851501
26,350,1,0.01,50,0.9982419610023499,0.0017877171048894525,0.042281403771509914,0.24914434552192688
26,350,1,0.01,51,0.9995226860046387,0.0004853599821217358,0.022030887002609217,0.10763869434595108
26,350,1,0.01,52,0.9993779063224792,0.0006325789727270603,0.025151122693173367,0.14511345326900482
26,350,1,0.01,53,0.9994428157806396,0.0005665678763762116,0.023802686326887805,0.12511400878429413
26,350,1,0.01,54,0.9984446167945862,0.0015816446393728256,0.03976989614485843,0.18423637747764587
26,350,1,0.01,55,0.9994124174118042,0.0005975121748633683,0.02444406215962004,0.14267222583293915
26,350,1,0.01,56,0.9993277192115784,0.0006836100365035236,0.026145937284854096,0.10677853226661682
26,350,1,0.01,57,0.9978404641151428,0.0021959803998470306,0.046861288926437254,0.31798475980758667
26,350,1,0.01,58,0.9995728731155396,0.0004343335749581456,0.020840671173408633,0.13781650364398956
26,350,1,0.01,59,0.9993574023246765,0.0006534519488923252,0.02556270621222106,0.11022592335939407
26,350,1,0.01,60,0.9992132782936096,0.0008000183734111488,0.028284596044687447,0.1438942402601242
26,350,1,0.01,61,0.9991759061813354,0.0008380095241591334,0.028948394155101823,0.14991529285907745
26,350,1,0.01,62,0.9996399879455566,0.0003660698712337762,0.019132952496511778,0.09044274687767029
26,350,1,0.01,63,0.999106228351593,0.0009088448132388294,0.030147053143530122,0.2547365128993988
26,350,1,0.01,64,0.9993729591369629,0.0006376318633556366,0.025251373494438605,0.16954991221427917
26,350,1,0.01,65,0.9976949691772461,0.0023438988719135523,0.048413829345689566,0.2464827001094818
26,350,1,0.01,66,0.9995465278625488,0.00046109783579595387,0.02147318876636523,0.14233186841011047
26,350,1,0.01,67,0.9994834661483765,0.0005252332193776965,0.022917967173763393,0.09324583411216736
26,350,1,0.01,68,0.9995972514152527,0.0004095279728062451,0.020236797493829034,0.10224184393882751
26,350,1,0.01,69,0.9990801811218262,0.0009353072382509708,0.030582793172811585,0.15817828476428986
26,350,1,0.01,70,0.9995858073234558,0.0004211790510453284,0.02052264727186355,0.11099592596292496
26,350,1,0.01,71,0.9994814991950989,0.0005272249109111726,0.022961378680540344,0.17099441587924957
26,350,1,0.01,72,0.9996299147605896,0.00037634492036886513,0.019399611345819925,0.1278025358915329
26,350,1,0.01,73,0.9996099472045898,0.00039664821815676987,0.019916029176439008,0.10854785889387131
26,350,1,0.01,74,0.9994957447052002,0.0005127514596097171,0.022644015977951373,0.10619601607322693
26,350,1,0.01,75,0.9992611408233643,0.0007513517630286515,0.02741079646833801,0.16054245829582214
26,350,1,0.01,76,0.9995677471160889,0.00043955183355137706,0.02096549149319846,0.1601797342300415
26,350,1,0.01,77,0.9992952942848206,0.0007165655260905623,0.02676874158586022,0.13360337913036346
26,350,1,0.01,78,0.999639093875885,0.000366995285730809,0.01915712101884855,0.11944685131311417
26,350,1,0.01,79,0.998997688293457,0.00101923116017133,0.03192539992186989,0.13994061946868896
26,350,1,0.01,80,0.9992752075195312,0.000737042457330972,0.027148525877678367,0.12477123737335205
26,350,1,0.01,81,0.9991125464439392,0.0009024472092278302,0.030040759132016457,0.13371948897838593
26,350,1,0.01,82,0.9995001554489136,0.0005082771531306207,0.02254500284166362,0.10783398151397705
26,350,1,0.01,83,0.9995570182800293,0.0004504307871684432,0.021223354757635354,0.12826944887638092
26,350,1,0.01,84,0.9995176196098328,0.0004905358073301613,0.02214804296840155,0.12777318060398102
26,350,1,0.01,85,0.9994773864746094,0.0005314070149324834,0.023052267023711215,0.1711079627275467
26,350,1,0.01,86,0.9992911219596863,0.0007208227179944515,0.02684814179779397,0.12550848722457886
26,350,1,0.01,87,0.999373733997345,0.0006368476897478104,0.02523584137190219,0.14240579307079315
26,350,1,0.01,88,0.9986833930015564,0.0013388022780418396,0.036589647142898765,0.2760484218597412
26,350,1,0.01,89,0.9996451735496521,0.0003607924154493958,0.018994536463135807,0.14174988865852356
26,350,1,0.01,90,0.9992847442626953,0.000727308914065361,0.02696866541127612,0.12795062363147736
26,350,1,0.01,91,0.9996448159217834,0.0003611529537010938,0.019004024671134632,0.10298242419958115
26,350,1,0.01,92,0.9994047284126282,0.0006053379038348794,0.02460361566589105,0.11409128457307816
26,350,1,0.01,93,0.9995867609977722,0.0004201886185910553,0.020498502837794162,0.09203888475894928
26,350,1,0.01,94,0.9996460676193237,0.0003599102492444217,0.01897130067350211,0.14345751702785492
26,350,1,0.01,95,0.9996200203895569,0.0003863776510115713,0.019656491319957673,0.1182907372713089
26,350,1,0.01,96,0.9992879033088684,0.0007241107523441315,0.02690930605467431,0.1597016155719757
26,350,1,0.01,97,0.9992794990539551,0.0007326550548896194,0.02706760157253722,0.150893434882164
26,350,1,0.01,98,0.9995300769805908,0.00047785654896870255,0.02185993021417732,0.1077258288860321
26,350,1,0.01,99,0.9996747970581055,0.00033067952608689666,0.018184595846124727,0.08936423063278198
26,350,1,0.01,100,0.9990905523300171,0.0009247974958270788,0.030410483321168687,0.19554737210273743
27,350,1,0.01,1,0.9921698570251465,0.007962226867675781,0.08923131102744025,0.4692898094654083
27,350,1,0.01,2,0.9953298568725586,0.004748943727463484,0.06891258032800313,0.36490944027900696
27,350,1,0.01,3,0.9967451691627502,0.003309729276224971,0.057530246620581864,0.2681180238723755
27,350,1,0.01,4,0.9977774620056152,0.002260044915601611,0.047539929697062146,0.18734946846961975
27,350,1,0.01,5,0.9978441596031189,0.002192201791331172,0.046820954617897016,0.27561265230178833
27,350,1,0.01,6,0.9982686042785645,0.001760582672432065,0.041959297806708644,0.2353728860616684
27,350,1,0.01,7,0.9987744688987732,0.00124620390124619,0.035301613295233264,0.17826572060585022
27,350,1,0.01,8,0.9988242983818054,0.001195513759739697,0.034576202216838346,0.11978490650653839
27,350,1,0.01,9,0.9989102482795715,0.0011081370757892728,0.0332886929119975,0.23104225099086761
27,350,1,0.01,10,0.9988278150558472,0.0011919313110411167,0.034524358227795,0.16377539932727814
27,350,1,0.01,11,0.999026894569397,0.000989520107395947,0.03145663852664406,0.12474521994590759
27,350,1,0.01,12,0.9990674257278442,0.0009482948807999492,0.030794396905929968,0.1467076689004898
27,350,1,0.01,13,0.9990268349647522,0.0009895778493955731,0.03145755631633794,0.168201744556427
27,350,1,0.01,14,0.9988662600517273,0.0011528703616932034,0.03395394471476331,0.16072577238082886
27,350,1,0.01,15,0.9990518689155579,0.0009641217184253037,0.03105030947390547,0.17916043102741241
27,350,1,0.01,16,0.9991831183433533,0.0008306637173518538,0.02882123726268277,0.11184273660182953
27,350,1,0.01,17,0.9986343383789062,0.0013887165114283562,0.0372654868669169,0.22249819338321686
27,350,1,0.01,18,0.9991012811660767,0.0009138967143371701,0.0302307246743635,0.112649105489254
27,350,1,0.01,19,0.9984515309333801,0.0015745796263217926,0.039680973102001825,0.2618463635444641
27,350,1,0.01,20,0.9990379214286804,0.0009783226996660233,0.03127815051543207,0.16631992161273956
27,350,1,0.01,21,0.9991087913513184,0.0009062562021426857,0.03010408945878758,0.2800931930541992
27,350,1,0.01,22,0.9992417097091675,0.0007710730424150825,0.027768202001841647,0.1572943478822708
27,350,1,0.01,23,0.9987780451774597,0.0012425720924511552,0.03525013606287435,0.24612301588058472
27,350,1,0.01,24,0.9990161061286926,0.0010004787473008037,0.031630345355383074,0.1472269892692566
27,350,1,0.01,25,0.9992887377738953,0.0007232360658235848,0.02689304865246008,0.14061015844345093
27,350,1,0.01,26,0.9989064335823059,0.0011120261624455452,0.03334705627856146,0.1552979201078415
27,350,1,0.01,27,0.9990382790565491,0.0009779725223779678,0.03127255222040516,0.16319304704666138
27,350,1,0.01,28,0.9992712140083313,0.000741105352062732,0.027223250211220774,0.11477906256914139
27,350,1,0.01,29,0.9983353614807129,0.0016926913522183895,0.04114233041793318,0.30524134635925293
27,350,1,0.01,30,0.9991592764854431,0.0008549035410396755,0.0292387335744843,0.13362553715705872
27,350,1,0.01,31,0.9992626309394836,0.0007498073391616344,0.027382610159764436,0.08937893062829971
27,350,1,0.01,32,0.999324381351471,0.0006870042416267097,0.026210765758113777,0.12475521862506866
27,350,1,0.01,33,0.9993628859519958,0.0006478436407633126,0.02545277275196776,0.1332293152809143
27,350,1,0.01,34,0.9986975193023682,0.0013244737638160586,0.03639332031865269,0.1768660694360733
27,350,1,0.01,35,0.9993606209754944,0.000650178175419569,0.025498591636001565,0.18608158826828003
27,350,1,0.01,36,0.9992591142654419,0.0007533858879469335,0.027447875836700615,0.12377993762493134
27,350,1,0.01,37,0.9992479681968689,0.0007647230522707105,0.02765362638553415,0.1184612587094307
27,350,1,0.01,38,0.9992842674255371,0.0007278177072294056,0.026978096805175225,0.12992404401302338
27,350,1,0.01,39,0.9991841912269592,0.0008295485749840736,0.028801884920679647,0.12588053941726685
27,350,1,0.01,40,0.999421238899231,0.0005885163554921746,0.024259356040343995,0.1317698210477829
27,350,1,0.01,41,0.9990950226783752,0.0009202335495501757,0.030335351482225745,0.10913029313087463
27,350,1,0.01,42,0.9985546469688416,0.0014697208534926176,0.038336938499215316,0.19157424569129944
27,350,1,0.01,43,0.9985532164573669,0.0014711895491927862,0.03835608881511234,0.17980262637138367
27,350,1,0.01,44,0.9992174506187439,0.000795762287452817,0.028209258895845118,0.0990065336227417
27,350,1,0.01,45,0.99824458360672,0.0017850265139713883,0.042249574127692556,0.15393561124801636
27,350,1,0.01,46,0.9994733333587646,0.0005355429602786899,0.02314180114594994,0.08557292819023132
27,350,1,0.01,47,0.9995045065879822,0.0005038700764998794,0.022447050507803455,0.10298314690589905
27,350,1,0.01,48,0.9995161294937134,0.0004920348874293268,0.022181859422269513,0.11703415215015411
27,350,1,0.01,49,0.9992413520812988,0.0007714653620496392,0.027775265292155883,0.13343219459056854
27,350,1,0.01,50,0.9994325637817383,0.0005770320422016084,0.02402149125682268,0.12753178179264069
27,350,1,0.01,51,0.9989826679229736,0.0010345224291086197,0.03216399274201851,0.10028643161058426
27,350,1,0.01,52,0.9993188977241516,0.0006926159840077162,0.026317598370818644,0.11950688809156418
27,350,1,0.01,53,0.9994547367095947,0.00055447977501899,0.023547394229914063,0.12785027921199799
27,350,1,0.01,54,0.9986972808837891,0.0013246877351775765,0.036396259906446106,0.17436879873275757
27,350,1,0.01,55,0.9992003440856934,0.0008131433860398829,0.02851566913189804,0.14050233364105225
27,350,1,0.01,56,0.9994617700576782,0.0005473268683999777,0.023395018025211642,0.10199356079101562
27,350,1,0.01,57,0.999440610408783,0.0005688390810973942,0.023850347609571526,0.12146107852458954
27,350,1,0.01,58,0.9985203146934509,0.001504628686234355,0.03878954351670505,0.15060937404632568
27,350,1,0.01,59,0.9991928935050964,0.0008207234786823392,0.028648271827151097,0.12509000301361084
27,350,1,0.01,60,0.9993694424629211,0.0006412079092115164,0.025322083429518916,0.1667305827140808
27,350,1,0.01,61,0.9994797110557556,0.0005290954140946269,0.023002074125926707,0.09060624986886978
27,350,1,0.01,62,0.9991841316223145,0.0008296191226691008,0.02880310960068549,0.09251668304204941
27,350,1,0.01,63,0.9991466403007507,0.0008677485748194158,0.029457572452926527,0.14279888570308685
27,350,1,0.01,64,0.9992305636405945,0.0007824405911378562,0.02797213955238062,0.136808842420578
27,350,1,0.01,65,0.999316930770874,0.0006946193752810359,0.02635563270500323,0.12369998544454575
27,350,1,0.01,66,0.9995157718658447,0.0004924242966808379,0.022190635337475985,0.14708322286605835
27,350,1,0.01,67,0.9994413256645203,0.000568121497053653,0.023835299390896122,0.09334904700517654
27,350,1,0.01,68,0.9990491271018982,0.0009669066639617085,0.03109512283239461,0.09793204069137573
27,350,1,0.01,69,0.9994223713874817,0.0005873689078725874,0.02423569491210408,0.12618818879127502
27,350,1,0.01,70,0.9984626770019531,0.0015632322756573558,0.039537732302919903,0.17595532536506653
27,350,1,0.01,71,0.9994993805885315,0.0005090709892101586,0.022562601561215378,0.1617419570684433
27,350,1,0.01,72,0.9986870288848877,0.0013351269299164414,0.03653938874579652,0.17354869842529297
27,350,1,0.01,73,0.9993516802787781,0.0006592561258003116,0.025675983443683548,0.1194385513663292
27,350,1,0.01,74,0.9994935989379883,0.0005149606731720269,0.022692744945731595,0.10831185430288315
27,350,1,0.01,75,0.999676525592804,0.0003289160376880318,0.018136042503479964,0.1021467000246048
27,350,1,0.01,76,0.9994586110115051,0.0005505525623448193,0.02346385651048905,0.11058638244867325
27,350,1,0.01,77,0.9973498582839966,0.0026948745362460613,0.051912181000667475,0.24736635386943817
27,350,1,0.01,78,0.9995042085647583,0.000504155526868999,0.022453407912141066,0.11248774081468582
27,350,1,0.01,79,0.9996315836906433,0.0003746564907487482,0.019356045328236555,0.07318085432052612
27,350,1,0.01,80,0.9994401931762695,0.0005692476988770068,0.023858912357377207,0.12484166026115417
27,350,1,0.01,81,0.999659538269043,0.0003462250460870564,0.018607123530708782,0.0931791365146637
27,350,1,0.01,82,0.999600350856781,0.0004064101667609066,0.020159617227539478,0.10328520089387894
27,350,1,0.01,83,0.9993925094604492,0.0006177407340146601,0.024854390638570485,0.10349732637405396
27,350,1,0.01,84,0.9995872378349304,0.0004197405360173434,0.02048757028096166,0.11240627616643906
27,350,1,0.01,85,0.9994168281555176,0.0005930248298682272,0.024352101138674406,0.10253696143627167
27,350,1,0.01,86,0.9995920062065125,0.0004148540901951492,0.02036796725731729,0.12743349373340607
27,350,1,0.01,87,0.9992304444313049,0.0007825231878086925,0.027973615923020972,0.09138057380914688
27,350,1,0.01,88,0.9996323585510254,0.0003738663508556783,0.019335623880694368,0.10348571091890335
27,350,1,0.01,89,0.9993641376495361,0.0006466055638156831,0.02542844005863677,0.1464417725801468
27,350,1,0.01,90,0.9994904398918152,0.0005181603482924402,0.022763135730659786,0.1716001033782959
27,350,1,0.01,91,0.9991203546524048,0.0008944608853198588,0.029907538937864124,0.1330689936876297
27,350,1,0.01,92,0.9995442628860474,0.00046343362191691995,0.02152750849301702,0.09965423494577408
27,350,1,0.01,93,0.9995483756065369,0.00045922602294012904,0.021429559560105966,0.09109249711036682
27,350,1,0.01,94,0.999660074710846,0.00034563688677735627,0.018591312131674736,0.09612970054149628
27,350,1,0.01,95,0.9994364976882935,0.0005730356206186116,0.023938162431953954,0.10754039883613586
27,350,1,0.01,96,0.9964793920516968,0.0035799790639430285,0.05983292625254951,0.28837910294532776
27,350,1,0.01,97,0.9993385672569275,0.0006725696730427444,0.025933948273310494,0.11819230765104294
27,350,1,0.01,98,0.9994878768920898,0.0005207393551245332,0.022819714177099878,0.1455138921737671
27,350,1,0.01,99,0.9988324642181396,0.0011872188188135624,0.03445604183323387,0.20828726887702942
27,350,1,0.01,100,0.9994345903396606,0.0005749549600295722,0.02397821844986763,0.11759360879659653
28,350,1,0.01,1,0.9942264556884766,0.005870963912457228,0.0766222155282476,0.4314623475074768
28,350,1,0.01,2,0.9965136647224426,0.003545146668329835,0.059541134254646466,0.3576134443283081
28,350,1,0.01,3,0.9977198243141174,0.002318628830835223,0.048152142536290354,0.21789269149303436
28,350,1,0.01,4,0.9954708814620972,0.004605546128004789,0.06786417411274367,0.30475249886512756
28,350,1,0.01,5,0.9984622001647949,0.0015637385658919811,0.03954413440564834,0.20662347972393036
28,350,1,0.01,6,0.9989227056503296,0.0010954879689961672,0.03309815658002976,0.21872001886367798
28,350,1,0.01,7,0.9988910555839539,0.001127641531638801,0.03358037420337661,0.1891353726387024
28,350,1,0.01,8,0.9988585710525513,0.0011607107007876039,0.03406920458108178,0.31914517283439636
28,350,1,0.01,9,0.9991457462310791,0.0008686842047609389,0.02947344914937746,0.2437230348587036
28,350,1,0.01,10,0.9984623193740845,0.001563597354106605,0.039542348869365425,0.19696596264839172
28,350,1,0.01,11,0.9989141225814819,0.0011041774414479733,0.033229165524399994,0.21701078116893768
28,350,1,0.01,12,0.999240517616272,0.0007723134476691484,0.02779052802069706,0.1598614603281021
28,350,1,0.01,13,0.9993912577629089,0.0006190041895024478,0.024879794804267334,0.12728746235370636
28,350,1,0.01,14,0.9993647336959839,0.0006459851865656674,0.02541623863921779,0.2256704866886139
28,350,1,0.01,15,0.9993343949317932,0.0006768482853658497,0.026016308065631637,0.17712560296058655
28,350,1,0.01,16,0.9981289505958557,0.0019026424270123243,0.04361928962067498,0.20872777700424194
28,350,1,0.01,17,0.9988603591918945,0.0011588528286665678,0.03404192751103509,0.27810361981391907
28,350,1,0.01,18,0.9992900490760803,0.0007219320978038013,0.026868794126342948,0.16951842606067657
28,350,1,0.01,19,0.9984022974967957,0.0016246739542111754,0.04030724443832864,0.18113939464092255
28,350,1,0.01,20,0.9989933371543884,0.0010236222296953201,0.03199409679449195,0.17088018357753754
28,350,1,0.01,21,0.997542142868042,0.0024993224069476128,0.04999322361028155,0.31154027581214905
28,350,1,0.01,22,0.9993923902511597,0.0006178647745400667,0.0248568858576465,0.14481234550476074
28,350,1,0.01,23,0.9994648694992065,0.000544175913091749,0.023327578380358063,0.08809515088796616
28,350,1,0.01,24,0.9994513392448425,0.000557918450795114,0.023620297432401523,0.10395200550556183
28,350,1,0.01,25,0.9993676543235779,0.000643041159491986,0.025358256239181472,0.20922133326530457
28,350,1,0.01,26,0.9990033507347107,0.0010134632466360927,0.03183493751581888,0.22712509334087372
28,350,1,0.01,27,0.9977676272392273,0.0022700070403516293,0.047644590882403734,0.15930300951004028
28,350,1,0.01,28,0.9994252324104309,0.0005844488041475415,0.024175375987718194,0.14266431331634521
28,350,1,0.01,29,0.9992000460624695,0.0008134652161970735,0.028521311614248625,0.09087014198303223
28,350,1,0.01,30,0.9993462562561035,0.0006647766567766666,0.025783263113435945,0.13165771961212158
28,350,1,0.01,31,0.9987820386886597,0.0012385245645418763,0.03519267771201669,0.2351827323436737
28,350,1,0.01,32,0.999003529548645,0.0010132956085726619,0.03183230448102465,0.19730925559997559
28,350,1,0.01,33,0.9993866682052612,0.0006236507906578481,0.024973001234490182,0.1273888647556305
28,350,1,0.01,34,0.9995260834693909,0.0004819045134354383,0.021952323645469476,0.08518900722265244
28,350,1,0.01,35,0.9987809062004089,0.0012396536767482758,0.03520871592018482,0.16719023883342743
28,350,1,0.01,36,0.9993101358413696,0.0007015205919742584,0.026486234008900895,0.11593553423881531
28,350,1,0.01,37,0.999525249004364,0.00048277946189045906,0.021972242987243224,0.08574739098548889
28,350,1,0.01,38,0.998694658279419,0.00132733304053545,0.03643258212830172,0.16807197034358978
28,350,1,0.01,39,0.9994447231292725,0.0005646146601065993,0.02376162157990484,0.14867693185806274
28,350,1,0.01,40,0.9991210103034973,0.0008937957463786006,0.0298964169488352,0.10668180137872696
28,350,1,0.01,41,0.9994419813156128,0.0005674303392879665,0.023820796361330294,0.16668730974197388
28,350,1,0.01,42,0.9992876052856445,0.0007244105800054967,0.026914876555642918,0.17779572308063507
28,350,1,0.01,43,0.9995223879814148,0.00048564671305939555,0.02203739351782319,0.11820534616708755
28,350,1,0.01,44,0.9993059635162354,0.0007057527545839548,0.02656600750176727,0.10342482477426529
28,350,1,0.01,45,0.999463677406311,0.0005453467019833624,0.023352659419932507,0.13883046805858612
28,350,1,0.01,46,0.9992851614952087,0.0007268738700076938,0.026960598472728563,0.11220815777778625
