seed,max_neurons,layers,learn_rate,epoch,Jou_score,Jou_mse,Jou_rmse,Jou_mape
25,380,1,0.01,74,0.9973312616348267,0.002604312729090452,0.05103246740155185,0.1875927448272705
25,380,1,0.01,75,0.9985427260398865,0.0014221002347767353,0.03771074428828918,0.15073928236961365
25,380,1,0.01,76,0.9981736540794373,0.0017822664231061935,0.042216897364754244,0.14108359813690186
25,380,1,0.01,77,0.9979762434959412,0.001974907936528325,0.04443993627952593,0.15671561658382416
25,380,1,0.01,78,0.9982597827911377,0.0016981802182272077,0.04120898225177622,0.14882606267929077
25,380,1,0.01,79,0.9976797699928284,0.0022642165422439575,0.04758378444642626,0.17482325434684753
25,380,1,0.01,80,0.9975055456161499,0.002434234134852886,0.04933795835716032,0.18439511954784393
25,380,1,0.01,81,0.9975546598434448,0.0023863124661147594,0.048849897298917214,0.16006994247436523
25,380,1,0.01,82,0.9959397912025452,0.003962178248912096,0.0629458358345657,0.19408529996871948
25,380,1,0.01,83,0.9966977834701538,0.0032224899623543024,0.05676697950705412,0.23036089539527893
25,380,1,0.01,84,0.997444748878479,0.0024935449473559856,0.04993540775197481,0.19751887023448944
25,380,1,0.01,85,0.9960519075393677,0.0038527781143784523,0.062070750876547745,0.18099267780780792
25,380,1,0.01,86,0.9977772235870361,0.002169107086956501,0.046573673754133904,0.18489773571491241
25,380,1,0.01,87,0.9979066252708435,0.0020428469870239496,0.04519786485027749,0.15231870114803314
25,380,1,0.01,88,0.9970375299453735,0.002890954492613673,0.05376759705076723,0.16830216348171234
25,380,1,0.01,89,0.9977498650550842,0.0021958090364933014,0.046859460480177334,0.17689061164855957
25,380,1,0.01,90,0.9899770021438599,0.009780951775610447,0.09889869450913115,0.23477572202682495
25,380,1,0.01,91,0.9956156611442566,0.004278441425412893,0.06540979609670781,0.18500445783138275
25,380,1,0.01,92,0.9983659386634827,0.0015946076018735766,0.039932538134628714,0.16510479152202606
25,380,1,0.01,93,0.9980347156524658,0.0019178456859663129,0.04379321506770555,0.1577099710702896
25,380,1,0.01,94,0.9942189455032349,0.005641465540975332,0.07510969006043983,0.22164200246334076
25,380,1,0.01,95,0.9895199537277222,0.0102269621565938,0.10112844385529622,0.24477946758270264
25,380,1,0.01,96,0.9961439967155457,0.003762905951589346,0.061342529712992325,0.20717889070510864
25,380,1,0.01,97,0.9981280565261841,0.0018267686245962977,0.04274071389900147,0.15852180123329163
25,380,1,0.01,98,0.9947143197059631,0.005158059298992157,0.07181963031784665,0.28173530101776123
25,380,1,0.01,99,0.9975520372390747,0.0023888603318482637,0.048875968858409995,0.1887429803609848
25,380,1,0.01,100,0.9945967197418213,0.005272796377539635,0.07261402328434663,0.24614618718624115
26,380,1,0.01,1,0.9838063716888428,0.015802552923560143,0.12570820547426545,0.43152710795402527
26,380,1,0.01,2,0.987464189529419,0.012233088724315166,0.1106032943646579,0.47771158814430237
26,380,1,0.01,3,0.9904409646987915,0.009328220970928669,0.09658271569452098,0.35425865650177
26,380,1,0.01,4,0.9935488700866699,0.006295363884419203,0.07934332917403455,0.28409019112586975
26,380,1,0.01,5,0.9914160370826721,0.008376688696444035,0.09152425195785013,0.32131853699684143
26,380,1,0.01,6,0.9920117259025574,0.007795353420078754,0.08829129866571651,0.31024742126464844
26,380,1,0.01,7,0.995739221572876,0.004157863557338715,0.06448149779075169,0.250783234834671
26,380,1,0.01,8,0.9960187077522278,0.0038851595018059015,0.06233104765528895,0.2972719669342041
26,380,1,0.01,9,0.9963698387145996,0.0035424847155809402,0.059518776159972746,0.22895781695842743
26,380,1,0.01,10,0.996762752532959,0.0031590729486197233,0.056205630933383564,0.1889587938785553
26,380,1,0.01,11,0.9786501526832581,0.020834293216466904,0.1443408923918198,0.44919008016586304
26,380,1,0.01,12,0.9948554635047913,0.0050203087739646435,0.07085413731014333,0.2599049508571625
26,380,1,0.01,13,0.9929948449134827,0.006836003623902798,0.08268012834957864,0.24228395521640778
26,380,1,0.01,14,0.996955931186676,0.0029705879278481007,0.05450310016731251,0.2198256105184555
26,380,1,0.01,15,0.997422456741333,0.0025153052993118763,0.050152819455259706,0.22820395231246948
26,380,1,0.01,16,0.9789458513259888,0.020545702427625656,0.1433377215795816,0.29435136914253235
26,380,1,0.01,17,0.9929138422012329,0.006915047764778137,0.08315676619961924,0.2370825856924057
26,380,1,0.01,18,0.9961576461791992,0.0037495619617402554,0.06123366689771449,0.2289201021194458
26,380,1,0.01,19,0.995302677154541,0.004583900328725576,0.0677045074476255,0.2906462848186493
26,380,1,0.01,20,0.9951899647712708,0.004693886265158653,0.06851194250025797,0.24133464694023132
26,380,1,0.01,21,0.9930033683776855,0.0068276491947472095,0.08262959030968996,0.34939971566200256
26,380,1,0.01,22,0.9968492984771729,0.00307460967451334,0.05544916297396508,0.21462486684322357
26,380,1,0.01,23,0.9643545150756836,0.03478473052382469,0.18650665007935963,0.46424686908721924
26,380,1,0.01,24,0.9920554161071777,0.007752726320177317,0.08804956740482782,0.27615275979042053
26,380,1,0.01,25,0.9951058626174927,0.00477598188444972,0.06910847910676171,0.2657272219657898
26,380,1,0.01,26,0.9970411062240601,0.0028874671552330256,0.053735157534271966,0.22005653381347656
26,380,1,0.01,27,0.9969282150268555,0.002997617470100522,0.054750502007748954,0.20427890121936798
26,380,1,0.01,28,0.9898543357849121,0.009900691919028759,0.09950222067385611,0.25841155648231506
26,380,1,0.01,29,0.9971760511398315,0.0027557683642953634,0.05249541279288471,0.2013089954853058
26,380,1,0.01,30,0.9975894093513489,0.002352351089939475,0.048501042153127755,0.19625526666641235
26,380,1,0.01,31,0.9969644546508789,0.0029622369911521673,0.05442643650977131,0.19954445958137512
26,380,1,0.01,32,0.996902346611023,0.003022839082404971,0.054980351785023814,0.21530281007289886
26,380,1,0.01,33,0.9723899364471436,0.02694331668317318,0.16414419478974326,0.29626893997192383
26,380,1,0.01,34,0.9974523186683655,0.0024861558340489864,0.04986136614703799,0.19143901765346527
26,380,1,0.01,35,0.9941567182540894,0.005702171009033918,0.07551272084247738,0.30387812852859497
26,380,1,0.01,36,0.9983925223350525,0.001568667939864099,0.03960641286286981,0.18933691084384918
26,380,1,0.01,37,0.9981997609138489,0.0017567425966262817,0.04191351329376102,0.17322775721549988
26,380,1,0.01,38,0.997887134552002,0.0020618608687072992,0.04540771816230473,0.16282092034816742
26,380,1,0.01,39,0.9976236820220947,0.0023189312778413296,0.048155282969175144,0.16961131989955902
26,380,1,0.01,40,0.9956053495407104,0.004288531839847565,0.06548688296023536,0.20372703671455383
26,380,1,0.01,41,0.9935703277587891,0.006274383049458265,0.07921100333576306,0.2718794345855713
26,380,1,0.01,42,0.9971866607666016,0.002745429752394557,0.05239684868763156,0.20225323736667633
26,380,1,0.01,43,0.9947775602340698,0.005096336826682091,0.07138863233514206,0.2814895212650299
26,380,1,0.01,44,0.997373640537262,0.0025629280135035515,0.05062536926782413,0.1805451214313507
26,380,1,0.01,45,0.9967126846313477,0.003207914065569639,0.05663845041638797,0.19570185244083405
26,380,1,0.01,46,0.9968757629394531,0.003048765705898404,0.055215629181404824,0.23823294043540955
26,380,1,0.01,47,0.997008740901947,0.002919044578447938,0.05402818318662898,0.2106602042913437
26,380,1,0.01,48,0.9938738942146301,0.005978181026875973,0.07731869778311047,0.24860505759716034
26,380,1,0.01,49,0.9762564897537231,0.023170119151473045,0.1522173418223858,0.3815143406391144
26,380,1,0.01,50,0.9970044493675232,0.0029232362285256386,0.05406696060003409,0.1984766274690628
26,380,1,0.01,51,0.9973444938659668,0.002591376658529043,0.050905566085930554,0.22132089734077454
26,380,1,0.01,52,0.9981656074523926,0.0017900866223499179,0.04230941529198812,0.18252873420715332
26,380,1,0.01,53,0.9966492056846619,0.0032698509749025106,0.05718261077375281,0.218449205160141
26,380,1,0.01,54,0.9980111718177795,0.0019407772924751043,0.04405425396570806,0.17295530438423157
26,380,1,0.01,55,0.9974169135093689,0.002520682755857706,0.05020640154260915,0.17437206208705902
26,380,1,0.01,56,0.9942080974578857,0.005652010906487703,0.07517985705285495,0.2968136668205261
26,380,1,0.01,57,0.9960722327232361,0.0038328960072249174,0.061910386909022924,0.18865202367305756
26,380,1,0.01,58,0.9973145723342896,0.0026205547619611025,0.05119135436732557,0.18929116427898407
26,380,1,0.01,59,0.9959807991981506,0.003922128584235907,0.06262689984532131,0.23725219070911407
26,380,1,0.01,60,0.9979588389396667,0.001991876168176532,0.04463043992810884,0.16401030123233795
26,380,1,0.01,61,0.9974634647369385,0.0024753063917160034,0.049752451112643724,0.1872597187757492
26,380,1,0.01,62,0.9915342926979065,0.0082613006234169,0.09089169721936598,0.2930261194705963
26,380,1,0.01,63,0.9979748725891113,0.001976232510060072,0.04445483674539894,0.1399964988231659
26,380,1,0.01,64,0.9977231621742249,0.002221855567768216,0.04713656296091407,0.1519455760717392
26,380,1,0.01,65,0.9974403381347656,0.002497853245586157,0.0499785278453273,0.15708790719509125
26,380,1,0.01,66,0.9981809854507446,0.0017750764964148402,0.04213165670152125,0.16076499223709106
26,380,1,0.01,67,0.9970423579216003,0.00288619683124125,0.05372333600253478,0.2011938840150833
26,380,1,0.01,68,0.9981892108917236,0.001767036854289472,0.04203613748061865,0.13863033056259155
26,380,1,0.01,69,0.998085618019104,0.001868150313384831,0.04322210445344871,0.1741112321615219
26,380,1,0.01,70,0.9979705214500427,0.00198045140132308,0.044502262878679325,0.13823232054710388
26,380,1,0.01,71,0.996209442615509,0.003699041437357664,0.06081974545620578,0.1840830296278
26,380,1,0.01,72,0.9973319172859192,0.0026036370545625687,0.0510258469264604,0.20250250399112701
26,380,1,0.01,73,0.9979532957077026,0.00199729111045599,0.04469106298194293,0.1763273924589157
26,380,1,0.01,74,0.9974941611289978,0.0024453424848616123,0.04945040429421798,0.191964253783226
26,380,1,0.01,75,0.9981928467750549,0.001763540436513722,0.04199452864973867,0.1633293479681015
26,380,1,0.01,76,0.9975456595420837,0.0023950666654855013,0.048939418319852365,0.19218474626541138
26,380,1,0.01,77,0.9982894659042358,0.0016692249337211251,0.04085614927671384,0.12589335441589355
26,380,1,0.01,78,0.9986583590507507,0.0013092538574710488,0.0361836131069169,0.12170471251010895
26,380,1,0.01,79,0.9966763854026794,0.0032433418091386557,0.056950345118696656,0.16039422154426575
26,380,1,0.01,80,0.9978553652763367,0.002092825947329402,0.045747414651862044,0.1740850955247879
26,380,1,0.01,81,0.9982147812843323,0.0017421066295355558,0.04173855087967904,0.1399165540933609
26,380,1,0.01,82,0.9978306889533997,0.0021168978419154882,0.046009758116246254,0.1950935423374176
26,380,1,0.01,83,0.9978238940238953,0.002123574260622263,0.04608225537690471,0.15940271317958832
26,380,1,0.01,84,0.9970303177833557,0.0028979864437133074,0.05383294942424488,0.21230043470859528
26,380,1,0.01,85,0.9889798760414124,0.010754023678600788,0.10370160885251871,0.23571419715881348
26,380,1,0.01,86,0.9970337152481079,0.002894656965509057,0.053802016370290966,0.17618930339813232
26,380,1,0.01,87,0.9961605072021484,0.003746755188331008,0.061210744059609405,0.18882223963737488
26,380,1,0.01,88,0.9982991814613342,0.0016597332432866096,0.040739823800387376,0.16905084252357483
26,380,1,0.01,89,0.9981980323791504,0.0017584783490747213,0.04193421453985661,0.1380491852760315
26,380,1,0.01,90,0.9964220523834229,0.0034915541764348745,0.0590893744799763,0.21857790648937225
26,380,1,0.01,91,0.9982932806015015,0.0016654859064146876,0.040810365183549725,0.1465114802122116
26,380,1,0.01,92,0.9978129267692566,0.0021342518739402294,0.04619796395881781,0.13586895167827606
26,380,1,0.01,93,0.9829833507537842,0.01660572737455368,0.12886321187427263,0.17691536247730255
26,380,1,0.01,94,0.9978683590888977,0.002080179052427411,0.04560897995381404,0.19725121557712555
26,380,1,0.01,95,0.9964946508407593,0.0034206737764179707,0.05848652645197841,0.17595408856868744
26,380,1,0.01,96,0.9986196756362915,0.0013469875557348132,0.03670132907313866,0.16820083558559418
26,380,1,0.01,97,0.9985331296920776,0.0014314291765913367,0.03783423286643112,0.16653341054916382
26,380,1,0.01,98,0.9865550994873047,0.013120253570377827,0.11454367538357509,0.2459789663553238
26,380,1,0.01,99,0.9968845248222351,0.0030402520205825567,0.05513848039783611,0.20843647420406342
26,380,1,0.01,100,0.9985032081604004,0.0014606632757931948,0.038218624723990194,0.12692195177078247
27,380,1,0.01,1,0.9919288158416748,0.007876304909586906,0.08874854877454001,0.33628690242767334
27,380,1,0.01,2,0.9921746850013733,0.007636322174221277,0.087386052515383,0.370534211397171
27,380,1,0.01,3,0.9935851693153381,0.006259948946535587,0.07911983914629496,0.2721780836582184
27,380,1,0.01,4,0.9924305081367493,0.007386703044176102,0.08594593093437351,0.4009791314601898
27,380,1,0.01,5,0.9915334582328796,0.0082620894536376,0.09089603651225724,0.36272531747817993
27,380,1,0.01,6,0.9893677234649658,0.010375548154115677,0.1018604346845019,0.3900788724422455
27,380,1,0.01,7,0.9966546297073364,0.0032645787578076124,0.05713649234777728,0.22563870251178741
27,380,1,0.01,8,0.9932351112365723,0.006601550616323948,0.08124992686965292,0.37549489736557007
27,380,1,0.01,9,0.9970816373825073,0.002847875701263547,0.053365491670774916,0.22886674106121063
27,380,1,0.01,10,0.9934061765670776,0.0064345672726631165,0.08021575451657309,0.3531132638454437
27,380,1,0.01,11,0.9930296540260315,0.006802013609558344,0.08247432090995563,0.286689430475235
27,380,1,0.01,12,0.9911481142044067,0.008638104423880577,0.09294140317361567,0.31316226720809937
27,380,1,0.01,13,0.9951683282852173,0.004714976530522108,0.06866568670392882,0.2618728280067444
27,380,1,0.01,14,0.9960049986839294,0.003898538649082184,0.0624382787165228,0.2969880998134613
27,380,1,0.01,15,0.9966320991516113,0.003286593360826373,0.05732881789140932,0.2523237466812134
27,380,1,0.01,16,0.9932345747947693,0.006602041888982058,0.0812529500324884,0.3308718204498291
27,380,1,0.01,17,0.9962685704231262,0.0036413115449249744,0.060343280859802235,0.2276495099067688
27,380,1,0.01,18,0.9959737658500671,0.003929032478481531,0.06268199485084637,0.2469944804906845
27,380,1,0.01,19,0.99753737449646,0.002403160324320197,0.0490220391693389,0.22563959658145905
27,380,1,0.01,20,0.9964877963066101,0.0034273983910679817,0.05854398680537551,0.223796546459198
27,380,1,0.01,21,0.996158242225647,0.0037490089889615774,0.06122915146367437,0.2271852195262909
27,380,1,0.01,22,0.9841617941856384,0.015455729328095913,0.12432107354787407,0.2909909784793854
27,380,1,0.01,23,0.9970099925994873,0.0029177856631577015,0.054016531387693724,0.21617460250854492
27,380,1,0.01,24,0.9949102997779846,0.004966767504811287,0.07047529712467544,0.24386286735534668
27,380,1,0.01,25,0.995814859867096,0.004084075801074505,0.06390677429720971,0.21992871165275574
27,380,1,0.01,26,0.9982163906097412,0.0017405315302312374,0.04171967797372407,0.19581831991672516
27,380,1,0.01,27,0.9974450469017029,0.0024932841770350933,0.04993279660739115,0.1921413689851761
27,380,1,0.01,28,0.9967679381370544,0.0031539988704025745,0.05616047427152458,0.19289958477020264
27,380,1,0.01,29,0.9948376417160034,0.0050377147272229195,0.07097686050554025,0.2282128930091858
27,380,1,0.01,30,0.9905867576599121,0.009185951203107834,0.09584336807055475,0.37006494402885437
27,380,1,0.01,31,0.99732506275177,0.002610329305753112,0.051091381912736634,0.18035010993480682
27,380,1,0.01,32,0.9948543310165405,0.005021389573812485,0.07086176383503648,0.2368623912334442
27,380,1,0.01,33,0.9952186346054077,0.004665927495807409,0.06830759471542977,0.1814146488904953
27,380,1,0.01,34,0.9968060255050659,0.003116816747933626,0.055828458226370774,0.19253793358802795
27,380,1,0.01,35,0.9976378679275513,0.002305100206285715,0.04801145911431681,0.17884837090969086
27,380,1,0.01,36,0.9973308444023132,0.002604701090604067,0.051036272303177345,0.16404078900814056
27,380,1,0.01,37,0.9881762862205505,0.011538210324943066,0.10741606176425882,0.577972948551178
27,380,1,0.01,38,0.9965495467185974,0.003367127850651741,0.058026957964826494,0.2522357702255249
27,380,1,0.01,39,0.9968081712722778,0.0031147513072937727,0.05580995706228211,0.1712838113307953
27,380,1,0.01,40,0.996438205242157,0.003475791774690151,0.05895584597552775,0.25781434774398804
27,380,1,0.01,41,0.9974884390830994,0.00245093647390604,0.04950693359425567,0.1606186032295227
27,380,1,0.01,42,0.9975040555000305,0.0024356613866984844,0.04935242027194294,0.17185570299625397
27,380,1,0.01,43,0.9980972409248352,0.0018568276427686214,0.04309092297420213,0.15921539068222046
27,380,1,0.01,44,0.9940403699874878,0.005815739743411541,0.0762609975243672,0.2433132827281952
27,380,1,0.01,45,0.9985289573669434,0.0014354976592585444,0.03788796193065212,0.13831447064876556
27,380,1,0.01,46,0.9980045557022095,0.0019472659332677722,0.04412783626315449,0.15780818462371826
27,380,1,0.01,47,0.9976828098297119,0.0022612547036260366,0.04755265190949961,0.16829216480255127
27,380,1,0.01,48,0.995357871055603,0.004530003294348717,0.06730529915503472,0.21161477267742157
27,380,1,0.01,49,0.9981955885887146,0.0017608111957088113,0.04196202087255583,0.18303842842578888
27,380,1,0.01,50,0.9630600810050964,0.03604789823293686,0.18986284057955327,0.43539339303970337
27,380,1,0.01,51,0.9983980059623718,0.0015633113216608763,0.03953873191771426,0.16501231491565704
27,380,1,0.01,52,0.9982669949531555,0.0016911285929381847,0.04112333392294677,0.17186617851257324
27,380,1,0.01,53,0.9964876770973206,0.0034275278449058533,0.058545092406672765,0.24079400300979614
27,380,1,0.01,54,0.9982897043228149,0.0016689726617187262,0.04085306184019413,0.21091608703136444
27,380,1,0.01,55,0.9985654950141907,0.0013998399954289198,0.03741443565562522,0.16905148327350616
27,380,1,0.01,56,0.9984887838363647,0.0014747403329238296,0.038402348013159684,0.17307375371456146
27,380,1,0.01,57,0.995148241519928,0.004734585992991924,0.0688083279334117,0.23272566497325897
27,380,1,0.01,58,0.9979801177978516,0.0019711325876414776,0.04439743897615579,0.17358152568340302
27,380,1,0.01,59,0.9984561800956726,0.001506524858996272,0.038813977623998706,0.15013009309768677
27,380,1,0.01,60,0.9975970387458801,0.0023449428845196962,0.048424610318718066,0.17084819078445435
27,380,1,0.01,61,0.9955323934555054,0.004359729588031769,0.06602824840953884,0.24491417407989502
27,380,1,0.01,62,0.99361652135849,0.006229307968169451,0.07892596510762127,0.25509968400001526
27,380,1,0.01,63,0.9979273080825806,0.0020226603373885155,0.044973996235474954,0.16397355496883392
27,380,1,0.01,64,0.9981233477592468,0.001831330475397408,0.04279404719581227,0.20542527735233307
27,380,1,0.01,65,0.9936245679855347,0.0062215025536715984,0.07887650191071863,0.24940066039562225
27,380,1,0.01,66,0.9975204467773438,0.00241968035697937,0.04919024656351471,0.1903647929430008
27,380,1,0.01,67,0.9970586895942688,0.0028702719137072563,0.053574918699959374,0.2002536505460739
27,380,1,0.01,68,0.9985561966896057,0.001408928888849914,0.0375357015233486,0.16085422039031982
27,380,1,0.01,69,0.9985232353210449,0.001441114116460085,0.03796200885701499,0.1289292424917221
27,380,1,0.01,70,0.998215913772583,0.001741027575917542,0.04172562253481117,0.17136187851428986
27,380,1,0.01,71,0.9980998635292053,0.0018542619654908776,0.0430611421758745,0.17205317318439484
27,380,1,0.01,72,0.9973172545433044,0.0026179831475019455,0.05116623053833402,0.20580151677131653
27,380,1,0.01,73,0.9769070744514465,0.022535281255841255,0.15011755811976576,0.3223857283592224
27,380,1,0.01,74,0.9969125986099243,0.003012858796864748,0.054889514452805536,0.18153204023838043
27,380,1,0.01,75,0.9977986812591553,0.002148168394342065,0.0463483375574795,0.1695779711008072
27,380,1,0.01,76,0.9982597827911377,0.0016981756780296564,0.0412089271642645,0.18097500503063202
27,380,1,0.01,77,0.9962168335914612,0.0036918323021382093,0.06076045014759362,0.1998404562473297
27,380,1,0.01,78,0.9980392456054688,0.0019133876776322722,0.043742287064490265,0.18553473055362701
27,380,1,0.01,79,0.9984014630317688,0.00155992794316262,0.03949592312078071,0.14521637558937073
27,380,1,0.01,80,0.9975409507751465,0.0023996452800929546,0.04898617437699085,0.16030927002429962
27,380,1,0.01,81,0.9981545209884644,0.0018009397899731994,0.04243748095697009,0.19365178048610687
27,380,1,0.01,82,0.9986038208007812,0.001362436800263822,0.03691120155540621,0.16500087082386017
27,380,1,0.01,83,0.998405933380127,0.001555553637444973,0.03944050757083348,0.1656622290611267
27,380,1,0.01,84,0.9968199729919434,0.003103237133473158,0.05570670635994519,0.18283574283123016
27,380,1,0.01,85,0.9975411295890808,0.0023995067458599806,0.04898476034298811,0.19466350972652435
27,380,1,0.01,86,0.9936214685440063,0.006224519107490778,0.07889562159898848,0.2136572301387787
27,380,1,0.01,87,0.9986723065376282,0.0012956311693415046,0.035994876987447876,0.1623719036579132
27,380,1,0.01,88,0.9987258315086365,0.0012434001546353102,0.03526187962425302,0.14632432162761688
27,380,1,0.01,89,0.9971941113471985,0.0027381519321352243,0.052327353574733976,0.209739550948143
27,380,1,0.01,90,0.9982845187187195,0.001674036611802876,0.0409149925064502,0.18638812005519867
27,380,1,0.01,91,0.9987152814865112,0.0012536701979115605,0.035407205451878865,0.17044827342033386
27,380,1,0.01,92,0.9972854852676392,0.0026489582378417253,0.0514680312217373,0.1520681232213974
27,380,1,0.01,93,0.9906349182128906,0.009138917550444603,0.09559768590528017,0.2878117859363556
27,380,1,0.01,94,0.9978603720664978,0.0020879346411675215,0.045693923459991063,0.17041701078414917
27,380,1,0.01,95,0.9985089898109436,0.0014550185296684504,0.03814470513280251,0.15105868875980377
27,380,1,0.01,96,0.9987247586250305,0.0012444419553503394,0.03527664886791742,0.19732262194156647
27,380,1,0.01,97,0.9849750995635986,0.01466204784810543,0.12108694334281228,0.2625286281108856
27,380,1,0.01,98,0.9981786608695984,0.0017773323925212026,0.04215842018531058,0.1520211547613144
27,380,1,0.01,99,0.9982407093048096,0.001716804108582437,0.0414343348997234,0.1376100778579712
27,380,1,0.01,100,0.998420000076294,0.0015418542316183448,0.03926645173196,0.15781426429748535
28,380,1,0.01,1,0.9889771938323975,0.010756626725196838,0.10371415874988736,0.4077245593070984
28,380,1,0.01,2,0.9620319604873657,0.03705115243792534,0.19248675912364813,0.7133082747459412
28,380,1,0.01,3,0.9927642941474915,0.007060954347252846,0.08402948498743072,0.3142918348312378
28,380,1,0.01,4,0.9945117831230164,0.0053556798957288265,0.07318251085969124,0.27063286304473877
28,380,1,0.01,5,0.9808346629142761,0.018702514469623566,0.13675713681422103,0.5565556883811951
28,380,1,0.01,6,0.9951440095901489,0.004738753195852041,0.06883860251234071,0.2823581397533417
28,380,1,0.01,7,0.9961076378822327,0.0037983828224241734,0.06163102159159925,0.2512437403202057
28,380,1,0.01,8,0.9937028288841248,0.006145099177956581,0.07839068297927108,0.3637760877609253
28,380,1,0.01,9,0.9960727691650391,0.0038323753979057074,0.06190618222686412,0.24700722098350525
28,380,1,0.01,10,0.9959603548049927,0.003942119888961315,0.06278630335480274,0.2457038313150406
28,380,1,0.01,11,0.9961745142936707,0.0037331320345401764,0.061099361981449336,0.21864402294158936
28,380,1,0.01,12,0.9950499534606934,0.004830509889870882,0.0695018696861522,0.2865332067012787
28,380,1,0.01,13,0.9953247308731079,0.0045623695477843285,0.067545314773005,0.30237579345703125
28,380,1,0.01,14,0.9955294728279114,0.004362562671303749,0.06604969849517671,0.22040481865406036
28,380,1,0.01,15,0.9963570237159729,0.0035550217144191265,0.059624002837943765,0.22011038661003113
28,380,1,0.01,16,0.9959338903427124,0.0039678942412137985,0.06299122352529596,0.24862509965896606
28,380,1,0.01,17,0.99672532081604,0.00319561711512506,0.05652978962569258,0.20324288308620453
28,380,1,0.01,18,0.9933686256408691,0.006471219006925821,0.08044388731858886,0.3256423771381378
28,380,1,0.01,19,0.9978203773498535,0.0021270052529871464,0.04611946718021736,0.15364888310432434
28,380,1,0.01,20,0.9971412420272827,0.0027897292748093605,0.052817887829875974,0.19468826055526733
28,380,1,0.01,21,0.9962487816810608,0.0036606104113161564,0.06050297853259917,0.2364957183599472
28,380,1,0.01,22,0.9923446178436279,0.0074704913422465324,0.0864320041549803,0.27848759293556213
28,380,1,0.01,23,0.9941285848617554,0.005729644559323788,0.07569441564160323,0.2588377892971039
28,380,1,0.01,24,0.987986147403717,0.011723744682967663,0.10827624246790088,0.4374443590641022
28,380,1,0.01,25,0.9952324628829956,0.0046524228528141975,0.06820867139018467,0.25717198848724365
28,380,1,0.01,26,0.9976949095726013,0.0022493992000818253,0.04742783149250897,0.20362713932991028
28,380,1,0.01,27,0.9975777268409729,0.0023637895938009024,0.04861881933779246,0.18060870468616486
28,380,1,0.01,28,0.9870597720146179,0.012627757154405117,0.11237329377750355,0.3229895830154419
28,380,1,0.01,29,0.9975903630256653,0.0023514446802437305,0.04849169702375584,0.1807507425546646
28,380,1,0.01,30,0.9981638193130493,0.0017918512457981706,0.042330263946710404,0.18744446337223053
28,380,1,0.01,31,0.9890010356903076,0.010733339935541153,0.10360183364951198,0.4146817624568939
28,380,1,0.01,32,0.9668920040130615,0.03230852633714676,0.17974572689537507,0.4228545129299164
28,380,1,0.01,33,0.9960057139396667,0.0038978492375463247,0.06243275772818565,0.2733171284198761
28,380,1,0.01,34,0.9964323043823242,0.0034815589897334576,0.059004737010967666,0.22258968651294708
28,380,1,0.01,35,0.997367262840271,0.002569164615124464,0.050686927457920194,0.17490620911121368
28,380,1,0.01,36,0.9979705214500427,0.0019804800394922495,0.04450258463833589,0.14505261182785034
28,380,1,0.01,37,0.9973606467247009,0.0025755923707038164,0.05075029429179516,0.1863526552915573
28,380,1,0.01,38,0.9859659075737,0.013695173896849155,0.11702638120034796,0.31212401390075684
28,380,1,0.01,39,0.9970029592514038,0.0029246797785162926,0.05408030860226569,0.21951813995838165
28,380,1,0.01,40,0.9936172366142273,0.006228627637028694,0.07892165505758666,0.277659147977829
28,380,1,0.01,41,0.9978505373001099,0.002097530523315072,0.04579880482408981,0.1664315015077591
28,380,1,0.01,42,0.9972912669181824,0.002643296029418707,0.051412994752481664,0.17897064983844757
28,380,1,0.01,43,0.9962178468704224,0.003690823446959257,0.06075214767363584,0.2297663688659668
28,380,1,0.01,44,0.9968532919883728,0.0030706946272403,0.05541384869543262,0.2962716221809387
28,380,1,0.01,45,0.99693363904953,0.002992336405441165,0.05470225228855906,0.2099730670452118
28,380,1,0.01,46,0.9954484701156616,0.0044416156597435474,0.06664544740448178,0.18745073676109314
28,380,1,0.01,47,0.995907723903656,0.003993461839854717,0.06319384336986252,0.21302303671836853
28,380,1,0.01,48,0.998048722743988,0.0019041600171476603,0.043636682013503965,0.18642012774944305
28,380,1,0.01,49,0.9960403442382812,0.003864030819386244,0.062161328970560495,0.17550882697105408
28,380,1,0.01,50,0.9872704744338989,0.012422130443155766,0.11145461158317212,0.2647481858730316
28,380,1,0.01,51,0.9891529083251953,0.010585133917629719,0.1028840800008909,0.24630488455295563
28,380,1,0.01,52,0.9978941082954407,0.002055021934211254,0.045332349753914744,0.1905093491077423
28,380,1,0.01,53,0.9964370727539062,0.0034768693149089813,0.05896498380317747,0.2605237066745758
28,380,1,0.01,54,0.9971186518669128,0.0028117788024246693,0.053026208637094445,0.19761882722377777
28,380,1,0.01,55,0.9981743097305298,0.0017815910978242755,0.04220889832516688,0.1590140163898468
28,380,1,0.01,56,0.9973983764648438,0.002538821892812848,0.05038672337841436,0.20625272393226624
28,380,1,0.01,57,0.9970290064811707,0.0028992730658501387,0.05384489823418871,0.17587371170520782
28,380,1,0.01,58,0.9982775449752808,0.001680870307609439,0.040998418354973636,0.1707465648651123
28,380,1,0.01,59,0.9965985417366028,0.0033193451818078756,0.057613758615524084,0.1888432800769806
28,380,1,0.01,60,0.9984695315361023,0.00149353698361665,0.038646306209218106,0.17235885560512543
28,380,1,0.01,61,0.9968184232711792,0.003104769391939044,0.05572045757115643,0.2418457567691803
