seed,max_neurons,layers,lr,unlock_layers,epoch,Jou_score,Jou_mse,Jou_rmse,Jou_mape
15,360,2,0.01,4,50,0.999039351940155,0.0009768250165507197,0.03125419998257386,0.16267935931682587
15,360,2,0.01,4,51,0.9991632699966431,0.000850822776556015,0.02916886656275857,0.1604038029909134
15,360,2,0.01,4,52,0.999242901802063,0.0007698577828705311,0.027746311157891442,0.1866602599620819
15,360,2,0.01,4,53,0.9994511604309082,0.0005581254372373223,0.023624678563682562,0.11488546431064606
15,360,2,0.01,4,54,0.9990295171737671,0.0009868373163044453,0.0314139668985699,0.20995646715164185
15,360,2,0.01,4,55,0.9993064403533936,0.0007052300497889519,0.026556167829507177,0.16009877622127533
15,360,2,0.01,4,56,0.9991009831428528,0.0009142007911577821,0.03023575352389588,0.18974708020687103
15,360,2,0.01,4,57,0.9994622468948364,0.0005468521267175674,0.023384869610873767,0.15939906239509583
15,360,2,0.01,4,58,0.9993206262588501,0.0006908647483214736,0.02628430612212302,0.1507522165775299
15,360,2,0.01,4,59,0.999238908290863,0.000773928128182888,0.027819563766940846,0.15348079800605774
15,360,2,0.01,4,60,0.9993971586227417,0.0006130142137408257,0.0247591238484084,0.19423075020313263
15,360,2,0.01,4,61,0.9989967942237854,0.0010201202239841223,0.031939320969365054,0.161098450422287
15,360,2,0.01,4,62,0.9993153214454651,0.0006962210172787309,0.026386000403220092,0.13039565086364746
15,360,2,0.01,4,63,0.9992721676826477,0.0007400849717669189,0.02720450278477662,0.16553327441215515
15,360,2,0.01,4,64,0.9993884563446045,0.0006218435009941459,0.02493679011007924,0.15764646232128143
15,360,2,0.01,4,65,0.9995014667510986,0.0005069652106612921,0.022515887960755446,0.19314154982566833
15,360,2,0.01,4,66,0.9991526007652283,0.0008617012645117939,0.029354748585395753,0.17440244555473328
15,360,2,0.01,4,67,0.9992623925209045,0.0007500731735490263,0.02738746380278806,0.15524977445602417
15,360,2,0.01,4,68,0.999470055103302,0.0005388907738961279,0.023214021062627817,0.13290077447891235
15,360,2,0.01,4,69,0.9994853138923645,0.0005233450792729855,0.022876736639498768,0.12901070713996887
15,360,2,0.01,4,70,0.9993804693222046,0.0006299634696915746,0.025099073084310794,0.18941165506839752
15,360,2,0.01,4,71,0.9990257620811462,0.0009906619088724256,0.03147478211000714,0.1591852307319641
15,360,2,0.01,4,72,0.9994040727615356,0.0006059717270545661,0.02461649298853446,0.1548527628183365
15,360,2,0.01,4,73,0.9992072582244873,0.0008061221451498568,0.02839229024136406,0.22594933211803436
15,360,2,0.01,4,74,0.9992370009422302,0.0007758545107208192,0.027854165051582846,0.14689351618289948
15,360,2,0.01,4,75,0.9994639158248901,0.000545143848285079,0.023348315748359216,0.14336419105529785
15,360,2,0.01,4,76,0.9993646740913391,0.0006460144650191069,0.02541681461196715,0.16315436363220215
15,360,2,0.01,4,77,0.9994142651557922,0.0005955900996923447,0.024404714702129682,0.1574331372976303
15,360,2,0.01,4,78,0.9995138645172119,0.0004943333333358169,0.02223360819425891,0.10625693202018738
15,360,2,0.01,4,79,0.999549388885498,0.00045823919936083257,0.021406522355600702,0.1260923445224762
15,360,2,0.01,4,80,0.9985623359680176,0.001461940468288958,0.0382353301056622,0.1819504201412201
15,360,2,0.01,4,81,0.9995160698890686,0.0004920815699733794,0.022182911665815635,0.13899743556976318
15,360,2,0.01,4,82,0.9994775056838989,0.0005313169094733894,0.023050312567802402,0.13906830549240112
15,360,2,0.01,4,83,0.999415934085846,0.0005939265247434378,0.024370607804144684,0.1025797501206398
15,360,2,0.01,4,84,0.9994194507598877,0.0005903447745367885,0.024297011637993436,0.12529152631759644
15,360,2,0.01,4,85,0.9994477033615112,0.0005616413545794785,0.023698973703084245,0.12236621975898743
15,360,2,0.01,4,86,0.9994528889656067,0.000556361279450357,0.023587311831795434,0.15470661222934723
15,360,2,0.01,4,87,0.9990792274475098,0.0009363284916616976,0.03059948515353972,0.17251384258270264
15,360,2,0.01,4,88,0.9994317293167114,0.0005778396152891219,0.024038294766665996,0.11901601403951645
15,360,2,0.01,4,89,0.9995494484901428,0.00045816635247319937,0.02140482077647929,0.09343530982732773
15,360,2,0.01,4,90,0.9995262622833252,0.00048175136907957494,0.02194883525564796,0.1178867444396019
15,360,2,0.01,4,91,0.9984068274497986,0.0016200293321162462,0.04024958797449045,0.16200830042362213
15,360,2,0.01,4,92,0.9993024468421936,0.0007093445165082812,0.026633522420218495,0.13654015958309174
15,360,2,0.01,4,93,0.9994012117385864,0.000608919479418546,0.024676293875267128,0.12284357100725174
15,360,2,0.01,4,94,0.997901976108551,0.002133445581421256,0.04618923664038253,0.23121584951877594
15,360,2,0.01,4,95,0.999120831489563,0.0008939973777160048,0.02989978892427177,0.1729506105184555
15,360,2,0.01,4,96,0.9995213150978088,0.0004867741372436285,0.022062958488009456,0.12965786457061768
15,360,2,0.01,4,97,0.9995086193084717,0.0004996571806259453,0.022353012786332525,0.12937219440937042
15,360,2,0.01,4,98,0.9992473721504211,0.0007653424399904907,0.02766482315125999,0.1619095504283905
15,360,2,0.01,4,99,0.9987369179725647,0.0012843831209465861,0.035838291267115206,0.18724818527698517
15,360,2,0.01,4,100,0.9992280602455139,0.0007849524263292551,0.028017002450820023,0.10671953111886978
16,360,2,0.01,4,1,0.9888331294059753,0.011355266906321049,0.10656109471247491,0.6759162545204163
16,360,2,0.01,4,2,0.9923879504203796,0.0077404906041920185,0.08798005799152453,0.5377333760261536
16,360,2,0.01,4,3,0.9955245852470398,0.0045509119518101215,0.06746044731403818,0.4777066111564636
16,360,2,0.01,4,4,0.9965621829032898,0.003495813114568591,0.05912540160175313,0.303232878446579
16,360,2,0.01,4,5,0.9968113899230957,0.0032424270175397396,0.05694231306804931,0.25286152958869934
16,360,2,0.01,4,6,0.9972816705703735,0.002764205913990736,0.05257571601025264,0.3138274848461151
16,360,2,0.01,4,7,0.9968794584274292,0.0031731834169477224,0.05633101647358871,0.3126453161239624
16,360,2,0.01,4,8,0.9984091520309448,0.001617693342268467,0.04022055870159522,0.26165062189102173
16,360,2,0.01,4,9,0.9966326355934143,0.0034242025576531887,0.05851668614722803,0.2680046558380127
16,360,2,0.01,4,10,0.9987158179283142,0.0013058723416179419,0.03613685572401038,0.2855367362499237
16,360,2,0.01,4,11,0.9987005591392517,0.001321360468864441,0.03635052226398461,0.2959338426589966
16,360,2,0.01,4,12,0.9984484910964966,0.0015776630025357008,0.03971980617444779,0.3105512261390686
16,360,2,0.01,4,13,0.9978971481323242,0.00213834922760725,0.04624228830418376,0.29772698879241943
16,360,2,0.01,4,14,0.9982467293739319,0.0017828309210017323,0.04222358252211354,0.23378358781337738
16,360,2,0.01,4,15,0.9988583922386169,0.0011608527274802327,0.03407128890253835,0.19983479380607605
16,360,2,0.01,4,16,0.9989285469055176,0.0010895079467445612,0.03300769526556741,0.21126019954681396
16,360,2,0.01,4,17,0.9989489912986755,0.0010687489993870258,0.03269172677279415,0.21200399100780487
16,360,2,0.01,4,18,0.9986802339553833,0.0013420433970168233,0.03663391047945637,0.1727818250656128
16,360,2,0.01,4,19,0.9990074038505554,0.0010093607706949115,0.03177043862924954,0.2226724922657013
16,360,2,0.01,4,20,0.9990376234054565,0.0009786220034584403,0.031282934700223385,0.18499483168125153
16,360,2,0.01,4,21,0.999161422252655,0.0008527450263500214,0.029201798341027242,0.11800000071525574
16,360,2,0.01,4,22,0.9962105751037598,0.003853355534374714,0.06207540200735485,0.2777074873447418
16,360,2,0.01,4,23,0.9990482926368713,0.0009677569614723325,0.031108792349950398,0.12416449934244156
16,360,2,0.01,4,24,0.9990656971931458,0.0009500505984760821,0.0308228908195854,0.15283001959323883
16,360,2,0.01,4,25,0.9992448687553406,0.0007678879192098975,0.02771079066374501,0.12194213271141052
16,360,2,0.01,4,26,0.9987651109695435,0.0012557089794427156,0.035435984245434975,0.12903113663196564
16,360,2,0.01,4,27,0.9989815950393677,0.0010355620179325342,0.03218014943925112,0.17049147188663483
16,360,2,0.01,4,28,0.9987421035766602,0.001279147225432098,0.03576516776742558,0.17344704270362854
16,360,2,0.01,4,29,0.999135434627533,0.0008791603613644838,0.029650638464702304,0.13294899463653564
16,360,2,0.01,4,30,0.9990444183349609,0.0009717133943922818,0.031172317757784417,0.10932449996471405
16,360,2,0.01,4,31,0.9990731477737427,0.0009425058378838003,0.030700257944906592,0.17902304232120514
16,360,2,0.01,4,32,0.9984549880027771,0.001571058644913137,0.039636582154786465,0.18955500423908234
16,360,2,0.01,4,33,0.9983246922492981,0.0017035414930433035,0.04127398082379871,0.17155183851718903
16,360,2,0.01,4,34,0.9983238577842712,0.0017044388223439455,0.041284849791950864,0.23290114104747772
16,360,2,0.01,4,35,0.99933260679245,0.0006786449230276048,0.026050814248840762,0.16594208776950836
16,360,2,0.01,4,36,0.9994121193885803,0.0005977735854685307,0.02444940869363778,0.11954667419195175
16,360,2,0.01,4,37,0.9991732239723206,0.0008406952838413417,0.0289947457971499,0.21267196536064148
16,360,2,0.01,4,38,0.9988641738891602,0.001155009143985808,0.033985425464245815,0.17659658193588257
16,360,2,0.01,4,39,0.9990119338035583,0.001004724414087832,0.031697388127223225,0.14756351709365845
16,360,2,0.01,4,40,0.998763918876648,0.0012569635873660445,0.03545368228218396,0.27550008893013
16,360,2,0.01,4,41,0.9994287490844727,0.0005808655405417085,0.024101152265850453,0.10921770334243774
16,360,2,0.01,4,42,0.9990500211715698,0.0009660145151428878,0.031080774043496535,0.23295922577381134
16,360,2,0.01,4,43,0.9990125298500061,0.0010041275527328253,0.031687971735862575,0.15845666825771332
16,360,2,0.01,4,44,0.9992398619651794,0.0007729645585641265,0.027802240171686282,0.133009672164917
16,360,2,0.01,4,45,0.9992204308509827,0.0007926954422146082,0.028154847579317636,0.12529915571212769
16,360,2,0.01,4,46,0.9992123246192932,0.00080096599413082,0.028301342620639398,0.14738912880420685
16,360,2,0.01,4,47,0.9989298582077026,0.0010882079368457198,0.032987996860156875,0.2159060835838318
16,360,2,0.01,4,48,0.9978015422821045,0.0022355401888489723,0.047281499435286235,0.19387759268283844
16,360,2,0.01,4,49,0.9990407824516296,0.0009753917693160474,0.031231262691669183,0.24005204439163208
16,360,2,0.01,4,50,0.9993842840194702,0.0006260848604142666,0.025021687801071026,0.1505378782749176
16,360,2,0.01,4,51,0.9993270635604858,0.0006842658622190356,0.026158475915447284,0.13704156875610352
16,360,2,0.01,4,52,0.9991515278816223,0.0008627643692307174,0.02937285088701329,0.12448631227016449
16,360,2,0.01,4,53,0.9991680979728699,0.0008459140080958605,0.029084600875649996,0.17892274260520935
16,360,2,0.01,4,54,0.9990254640579224,0.00099098717328161,0.03147994874966619,0.12012562900781631
16,360,2,0.01,4,55,0.9990476965904236,0.0009683628450147808,0.031118528966112467,0.16019776463508606
16,360,2,0.01,4,56,0.999297559261322,0.0007142719114199281,0.026725865962021287,0.15495772659778595
16,360,2,0.01,4,57,0.9993410110473633,0.0006700993981212378,0.025886278182103307,0.1254824995994568
16,360,2,0.01,4,58,0.9991496801376343,0.000864652858581394,0.02940498016631526,0.19269385933876038
16,360,2,0.01,4,59,0.999278724193573,0.0007334259571507573,0.02708183814202347,0.0971980094909668
16,360,2,0.01,4,60,0.9991083741188049,0.0009066585334949195,0.030110771054473507,0.1342538297176361
16,360,2,0.01,4,61,0.9983914494514465,0.0016356746200472116,0.04044347438150204,0.14696185290813446
16,360,2,0.01,4,62,0.9992568492889404,0.0007557054050266743,0.027490096489948417,0.11632991582155228
16,360,2,0.01,4,63,0.9992062449455261,0.0008071531192399561,0.02841044032112062,0.08895748108625412
16,360,2,0.01,4,64,0.9992592334747314,0.0007532533491030335,0.02744546135708113,0.09136485308408737
16,360,2,0.01,4,65,0.9993362426757812,0.0006749328458681703,0.02597946969951793,0.15676818788051605
16,360,2,0.01,4,66,0.9992043972015381,0.0008090325864031911,0.02844349813934972,0.13146373629570007
16,360,2,0.01,4,67,0.999335527420044,0.0006756752263754606,0.025993753603038183,0.1215788722038269
16,360,2,0.01,4,68,0.9991360902786255,0.0008784926612861454,0.02963937687074655,0.1431194543838501
16,360,2,0.01,4,69,0.999469518661499,0.0005394112085923553,0.023225227848018094,0.10812873393297195
16,360,2,0.01,4,70,0.9992275834083557,0.000785423384513706,0.028025406054394752,0.1086835190653801
16,360,2,0.01,4,71,0.9992708563804626,0.0007414234569296241,0.027229092106231232,0.11606236547231674
16,360,2,0.01,4,72,0.999228298664093,0.0007847124361433089,0.0280127191851007,0.09706929326057434
16,360,2,0.01,4,73,0.9984311461448669,0.0015953313559293747,0.03994159931611871,0.19450391829013824
16,360,2,0.01,4,74,0.9994030594825745,0.0006070403615012765,0.024638189087294475,0.09459967911243439
16,360,2,0.01,4,75,0.9990912675857544,0.0009240438230335712,0.030398089134575076,0.15535031259059906
16,360,2,0.01,4,76,0.9988595843315125,0.0011596260592341423,0.03405328264990238,0.23280413448810577
16,360,2,0.01,4,77,0.9987773299217224,0.00124330201651901,0.03526048803574633,0.18147410452365875
16,360,2,0.01,4,78,0.9994689226150513,0.0005400647060014307,0.023239292287017495,0.11107929050922394
16,360,2,0.01,4,79,0.998747706413269,0.0012734149349853396,0.03568493989045434,0.11498262733221054
16,360,2,0.01,4,80,0.9994123578071594,0.0005975289386697114,0.024444405058616406,0.10908644646406174
16,360,2,0.01,4,81,0.9994904398918152,0.0005181263550184667,0.02276238904461627,0.09679074585437775
16,360,2,0.01,4,82,0.9994568824768066,0.0005522524006664753,0.023500051077954602,0.12719833850860596
16,360,2,0.01,4,83,0.9994375109672546,0.0005719899199903011,0.023916310752085095,0.13094346225261688
16,360,2,0.01,4,84,0.9987441301345825,0.0012770569883286953,0.03573593413258838,0.13913090527057648
16,360,2,0.01,4,85,0.9994423985481262,0.0005670376121997833,0.02381255156844355,0.15064308047294617
16,360,2,0.01,4,86,0.998900294303894,0.0011182586895301938,0.0334403751403927,0.15188001096248627
16,360,2,0.01,4,87,0.9994633197784424,0.000545751943718642,0.02336133437367485,0.09947796911001205
16,360,2,0.01,4,88,0.9993186593055725,0.0006928251241333783,0.026321571460180302,0.1689015030860901
16,360,2,0.01,4,89,0.9994630813598633,0.0005459688836708665,0.0233659770536322,0.1117933839559555
16,360,2,0.01,4,90,0.9994562268257141,0.00055293133482337,0.02351449201712361,0.12067341804504395
16,360,2,0.01,4,91,0.9993247389793396,0.0006866364856250584,0.026203749457378394,0.1577521562576294
16,360,2,0.01,4,92,0.9993095993995667,0.0007020310731604695,0.02649586898292769,0.12897177040576935
16,360,2,0.01,4,93,0.9988642334938049,0.0011549064656719565,0.03398391480791989,0.15286873281002045
16,360,2,0.01,4,94,0.9985488057136536,0.0014756786404177547,0.03841456286901824,0.11675556004047394
16,360,2,0.01,4,95,0.9995020031929016,0.000506377371493727,0.02250283029962513,0.1196790561079979
16,360,2,0.01,4,96,0.999467134475708,0.0005418739165179431,0.023278185421504467,0.15096385776996613
16,360,2,0.01,4,97,0.9993372559547424,0.0006739539676345885,0.025960623406123907,0.12432390451431274
16,360,2,0.01,4,98,0.9992392659187317,0.0007735894760116935,0.02781347651789854,0.13350306451320648
16,360,2,0.01,4,99,0.9992780089378357,0.0007341844611801207,0.027095838447631044,0.08498358726501465
16,360,2,0.01,4,100,0.9995424151420593,0.0004653137584682554,0.021571132526324515,0.09119958430528641
17,360,2,0.01,4,1,0.991346001625061,0.008799987845122814,0.09380825041073314,0.5672620534896851
17,360,2,0.01,4,2,0.9954330325126648,0.004644016269594431,0.06814701952099175,0.5865176320075989
17,360,2,0.01,4,3,0.9960014820098877,0.004065991844981909,0.06376513032200208,0.5608215928077698
17,360,2,0.01,4,4,0.9961509704589844,0.003913990221917629,0.06256189113124402,0.45151498913764954
17,360,2,0.01,4,5,0.9981703758239746,0.0018605062505230308,0.043133586107846754,0.40165311098098755
17,360,2,0.01,4,6,0.9982830882072449,0.0017458670772612095,0.04178357425186612,0.321662962436676
17,360,2,0.01,4,7,0.9983214139938354,0.0017068989109247923,0.04131463313312599,0.3260386884212494
17,360,2,0.01,4,8,0.9957759380340576,0.004295332357287407,0.06553878513740857,0.3573435842990875
17,360,2,0.01,4,9,0.9985215663909912,0.0015033757081255317,0.038773389175122824,0.2105153203010559
17,360,2,0.01,4,10,0.9987267851829529,0.0012947216164320707,0.035982240292011705,0.19704966247081757
17,360,2,0.01,4,11,0.9982625842094421,0.001766743022017181,0.04203264233922465,0.18445968627929688
17,360,2,0.01,4,12,0.9989041090011597,0.0011143700685352087,0.03338218190195495,0.21578869223594666
17,360,2,0.01,4,13,0.9985025525093079,0.001522720791399479,0.0390220551918973,0.16744364798069
17,360,2,0.01,4,14,0.9982852935791016,0.001743606640957296,0.04175651614966574,0.25207483768463135
17,360,2,0.01,4,15,0.998810350894928,0.0012097342405468225,0.03478123402852208,0.13813520967960358
17,360,2,0.01,4,16,0.9990233778953552,0.0009931204840540886,0.03151381417813605,0.1077456846833229
17,360,2,0.01,4,17,0.9988889694213867,0.0011297686723992229,0.033612031661284965,0.15555988252162933
17,360,2,0.01,4,18,0.9982328414916992,0.0017969802720472217,0.042390804097672194,0.16367454826831818
17,360,2,0.01,4,19,0.9989328384399414,0.0010851756669580936,0.032942004598355785,0.12722305953502655
17,360,2,0.01,4,20,0.9990308284759521,0.0009855135576799512,0.03139289024094391,0.1354890614748001
17,360,2,0.01,4,21,0.9986342191696167,0.0013887990498915315,0.03726659428887394,0.13130341470241547
17,360,2,0.01,4,22,0.998901903629303,0.0011166440090164542,0.03341622373962166,0.16125184297561646
17,360,2,0.01,4,23,0.9989321231842041,0.0010858871974050999,0.03295280257284803,0.16595536470413208
17,360,2,0.01,4,24,0.9989278316497803,0.0010902599897235632,0.03301908523450586,0.13259828090667725
17,360,2,0.01,4,25,0.9990037083625793,0.0010131245944648981,0.03182961819539936,0.19012565910816193
17,360,2,0.01,4,26,0.9991848468780518,0.0008289085817523301,0.028790772510516805,0.14371329545974731
17,360,2,0.01,4,27,0.9983010292053223,0.0017276046564802527,0.04156446386614716,0.32741981744766235
17,360,2,0.01,4,28,0.997763991355896,0.0022737279068678617,0.04768362304678475,0.20371784269809723
17,360,2,0.01,4,29,0.9989514946937561,0.0010661655105650425,0.03265218998114893,0.13430936634540558
17,360,2,0.01,4,30,0.9991602897644043,0.0008538922411389649,0.029221434618084116,0.16644854843616486
17,360,2,0.01,4,31,0.9989629983901978,0.0010545009281486273,0.03247308005330919,0.16742004454135895
17,360,2,0.01,4,32,0.9989439845085144,0.0010738573037087917,0.03276976203314256,0.14566707611083984
17,360,2,0.01,4,33,0.999037504196167,0.0009787423769012094,0.0312848585884803,0.17159608006477356
17,360,2,0.01,4,34,0.9990007281303406,0.0010161036625504494,0.03187638095126938,0.16067928075790405
17,360,2,0.01,4,35,0.9990901350975037,0.00092518818564713,0.030416906247137134,0.16522216796875
17,360,2,0.01,4,36,0.9991869330406189,0.0008267611265182495,0.028753454166730117,0.1979062557220459
17,360,2,0.01,4,37,0.9992419481277466,0.0007708333432674408,0.027763885593832877,0.19676651060581207
17,360,2,0.01,4,38,0.9991401433944702,0.0008743454818613827,0.02956933347002233,0.2239055186510086
17,360,2,0.01,4,39,0.9994081854820251,0.0006017848500050604,0.024531303471382444,0.19202256202697754
17,360,2,0.01,4,40,0.9990880489349365,0.0009273534524254501,0.03045247859247996,0.12361963838338852
17,360,2,0.01,4,41,0.9994089007377625,0.0006010413053445518,0.02451614376986217,0.158025860786438
17,360,2,0.01,4,42,0.9993036985397339,0.0007080203504301608,0.026608651796552203,0.12083286046981812
17,360,2,0.01,4,43,0.9991536736488342,0.0008606170886196196,0.02933627598417392,0.15761464834213257
17,360,2,0.01,4,44,0.9993937015533447,0.0006165296654216945,0.024830015413239166,0.11496532708406448
17,360,2,0.01,4,45,0.9988290071487427,0.0011907616863027215,0.03450741494668532,0.22173012793064117
17,360,2,0.01,4,46,0.9992138743400574,0.0007993582403287292,0.02827292415596111,0.12219581007957458
17,360,2,0.01,4,47,0.9993870854377747,0.0006232349551282823,0.02496467414424395,0.14143456518650055
17,360,2,0.01,4,48,0.999001145362854,0.00101571308914572,0.03187025398621291,0.21368785202503204
17,360,2,0.01,4,49,0.9990027546882629,0.0010140452068299055,0.03184407647946327,0.15000788867473602
17,360,2,0.01,4,50,0.9989741444587708,0.0010431564878672361,0.03229793318259291,0.255896657705307
17,360,2,0.01,4,51,0.9993733167648315,0.0006372613715939224,0.025244036357007615,0.1513887196779251
17,360,2,0.01,4,52,0.9992749094963074,0.0007373318076133728,0.027153854378584502,0.17580963671207428
17,360,2,0.01,4,53,0.9993063807487488,0.0007053228910081089,0.026557915788105603,0.15347367525100708
17,360,2,0.01,4,54,0.9990332126617432,0.0009831112110987306,0.031354604304611,0.25663256645202637
17,360,2,0.01,4,55,0.9990984797477722,0.0009167087846435606,0.030277199088481758,0.17038744688034058
17,360,2,0.01,4,56,0.9992806911468506,0.0007314662216231227,0.027045632209714062,0.20923280715942383
17,360,2,0.01,4,57,0.999480664730072,0.0005280839395709336,0.022980077014033994,0.1528012752532959
17,360,2,0.01,4,58,0.9992560744285583,0.0007564489496871829,0.02750361702916878,0.1452726274728775
17,360,2,0.01,4,59,0.9993959665298462,0.0006142048514448106,0.024783156607761057,0.23305979371070862
17,360,2,0.01,4,60,0.9994092583656311,0.0006006809417158365,0.02450879315094557,0.14197809994220734
17,360,2,0.01,4,61,0.9993337988853455,0.0006774659850634634,0.026028176752578416,0.15572750568389893
17,360,2,0.01,4,62,0.9990766048431396,0.000938965764362365,0.030642548268092276,0.11678384244441986
17,360,2,0.01,4,63,0.9992471933364868,0.0007655061781406403,0.02766778231338103,0.2256307303905487
17,360,2,0.01,4,64,0.9993090629577637,0.0007026128587312996,0.02650684550698743,0.20557646453380585
17,360,2,0.01,4,65,0.9990993142127991,0.0009158662287518382,0.030263281856927518,0.2608819603919983
17,360,2,0.01,4,66,0.9985861778259277,0.0014376784674823284,0.03791673070667259,0.24723860621452332
17,360,2,0.01,4,67,0.9988554120063782,0.0011639100266620517,0.034116125610362785,0.26572632789611816
17,360,2,0.01,4,68,0.9995060563087463,0.0005022617988288403,0.02241119806768126,0.1520729809999466
17,360,2,0.01,4,69,0.9989714026451111,0.0010459348559379578,0.03234091612706662,0.24135315418243408
17,360,2,0.01,4,70,0.9990215301513672,0.0009949632221832871,0.031543037618201694,0.19267277419567108
17,360,2,0.01,4,71,0.997947633266449,0.0020869923755526543,0.04568361167369163,0.2026740312576294
17,360,2,0.01,4,72,0.9993088841438293,0.0007027494139038026,0.026509421229136684,0.16210654377937317
17,360,2,0.01,4,73,0.9989914298057556,0.0010255886008962989,0.03202481226949346,0.21135561168193817
17,360,2,0.01,4,74,0.999557375907898,0.0004500921641010791,0.021215375653074804,0.15250921249389648
17,360,2,0.01,4,75,0.9987757802009583,0.0012448651250451803,0.03528264623076308,0.2763478755950928
17,360,2,0.01,4,76,0.9994754195213318,0.0005334457382559776,0.023096444277333636,0.19223973155021667
17,360,2,0.01,4,77,0.9986277222633362,0.0013954306486994028,0.03735546343842361,0.14745913445949554
17,360,2,0.01,4,78,0.9984287619590759,0.0015977178700268269,0.03997146319597053,0.165191188454628
17,360,2,0.01,4,79,0.9990543723106384,0.0009615834569558501,0.031009409168119444,0.17461426556110382
17,360,2,0.01,4,80,0.9994349479675293,0.0005746090901084244,0.023971005196036826,0.1596633642911911
17,360,2,0.01,4,81,0.9992972016334534,0.0007146628922782838,0.026733179614072917,0.1650235801935196
17,360,2,0.01,4,82,0.9994891881942749,0.0005194355617277324,0.022791129013888987,0.18102842569351196
17,360,2,0.01,4,83,0.9992481470108032,0.0007645270088687539,0.027650081534576963,0.18022119998931885
17,360,2,0.01,4,84,0.999262273311615,0.0007501720101572573,0.02738926815665686,0.18844839930534363
17,360,2,0.01,4,85,0.998324990272522,0.0017032504547387362,0.041270454985845945,0.20695440471172333
17,360,2,0.01,4,86,0.9991211891174316,0.0008936439407989383,0.02989387798193701,0.13964161276817322
17,360,2,0.01,4,87,0.9992311000823975,0.0007818553713150322,0.027961676833034035,0.17273618280887604
17,360,2,0.01,4,88,0.9993147850036621,0.0006967806257307529,0.02639660254143993,0.14501899480819702
17,360,2,0.01,4,89,0.9995063543319702,0.0005019645905122161,0.022404566287081214,0.11884322762489319
17,360,2,0.01,4,90,0.9993758201599121,0.000634696043562144,0.025193174543160377,0.15801489353179932
17,360,2,0.01,4,91,0.9993047714233398,0.0007069562561810017,0.02658864901007574,0.20999358594417572
17,360,2,0.01,4,92,0.9989679455757141,0.0010494746966287494,0.03239559687100624,0.11741751432418823
17,360,2,0.01,4,93,0.9994213581085205,0.0005883852136321366,0.024256652976701806,0.171461284160614
17,360,2,0.01,4,94,0.9995046854019165,0.0005036508082412183,0.02244216585450741,0.12095104157924652
17,360,2,0.01,4,95,0.9992756843566895,0.0007365309284068644,0.027139103308821102,0.1229184940457344
17,360,2,0.01,4,96,0.9990229606628418,0.0009934972040355206,0.03151979067245721,0.1782381385564804
17,360,2,0.01,4,97,0.9993671178817749,0.000643561186734587,0.025368507775085765,0.12807825207710266
17,360,2,0.01,4,98,0.9995184540748596,0.0004896963946521282,0.022129084812800737,0.15827137231826782
17,360,2,0.01,4,99,0.9991830587387085,0.0008307298994623125,0.028822385388137334,0.17425760626792908
17,360,2,0.01,4,100,0.9989864230155945,0.001030675251968205,0.0321041313847331,0.20270593464374542
18,360,2,0.01,4,1,0.9899722337722778,0.010196943767368793,0.10097991764389984,0.7241708636283875
18,360,2,0.01,4,2,0.9943574070930481,0.00573775777593255,0.07574798859331217,0.4065343737602234
18,360,2,0.01,4,3,0.9960660338401794,0.004000316374003887,0.06324805431002511,0.36713820695877075
18,360,2,0.01,4,4,0.9968367218971252,0.003216660115867853,0.05671560733931934,0.3283604681491852
18,360,2,0.01,4,5,0.9974847435951233,0.002557719126343727,0.050573897677989255,0.20602735877037048
18,360,2,0.01,4,6,0.9979761242866516,0.002058034297078848,0.045365562898291564,0.1719641089439392
18,360,2,0.01,4,7,0.9981396198272705,0.00189176294952631,0.043494401358408305,0.28109389543533325
18,360,2,0.01,4,8,0.9982837438583374,0.001745203509926796,0.04177563296859541,0.19282054901123047
18,360,2,0.01,4,9,0.9958001971244812,0.004270648118108511,0.06535019600665717,0.18692344427108765
18,360,2,0.01,4,10,0.9985647797584534,0.0014594577951356769,0.03820285061530981,0.16029763221740723
18,360,2,0.01,4,11,0.9985599517822266,0.0014643335016444325,0.03826661079380342,0.15156686305999756
18,360,2,0.01,4,12,0.9987850189208984,0.0012354891514405608,0.035149525621842474,0.18878105282783508
18,360,2,0.01,4,13,0.9981555938720703,0.0018755256896838546,0.043307339905423126,0.2044035643339157
18,360,2,0.01,4,14,0.9987209439277649,0.0013006610097363591,0.03606467814547024,0.1862308382987976
18,360,2,0.01,4,15,0.9977369904518127,0.00230116443708539,0.04797045379278155,0.2283429354429245
18,360,2,0.01,4,16,0.9984569549560547,0.0015690501313656569,0.039611237437950066,0.1400129497051239
18,360,2,0.01,4,17,0.998314619064331,0.0017138393595814705,0.04139854296447486,0.19661536812782288
18,360,2,0.01,4,18,0.9989108443260193,0.0011075432412326336,0.03327977225331678,0.21446169912815094
18,360,2,0.01,4,19,0.999017059803009,0.0009995315922424197,0.031615369557264704,0.21760332584381104
18,360,2,0.01,4,20,0.9984039068222046,0.0016229930333793163,0.04028638769335514,0.16265666484832764
18,360,2,0.01,4,21,0.9990429878234863,0.0009731781319715083,0.031195803114706124,0.14949481189250946
18,360,2,0.01,4,22,0.9984415173530579,0.00158474943600595,0.03980891151496044,0.21899445354938507
18,360,2,0.01,4,23,0.9989535212516785,0.0010641044937074184,0.032620614551344955,0.23638635873794556
18,360,2,0.01,4,24,0.998687744140625,0.001334398053586483,0.036529413540138896,0.16292138397693634
